,data_values,time
8053,0.16647267,0.3652154195011338
8054,0.16857788,0.3652607709750567
8055,0.17062566,0.3653061224489796
8056,0.17261559,0.3653514739229025
8057,0.1745476,0.3653968253968254
8058,0.17642228,0.3654421768707483
8059,0.17824052,0.3654875283446712
8060,0.18000373,0.3655328798185941
8061,0.18171404,0.365578231292517
8062,0.18337367,0.3656235827664399
8063,0.18498553,0.3656689342403628
8064,0.18655255,0.3657142857142857
8065,0.18807805,0.36575963718820864
8066,0.1895656,0.3658049886621315
8067,0.19101858,0.36585034013605444
8068,0.19244054,0.3658956916099773
8069,0.19383465,0.36594104308390024
8070,0.19520424,0.3659863945578231
8071,0.19655208,0.36603174603174604
8072,0.19788066,0.3660770975056689
8073,0.19919203,0.36612244897959184
8074,0.20048818,0.3661678004535147
8075,0.20177029,0.36621315192743764
8076,0.20303942,0.36625850340136057
8077,0.20429641,0.36630385487528344
8078,0.20554155,0.36634920634920637
8079,0.2067749,0.36639455782312924
8080,0.20799647,0.36643990929705217
8081,0.20920597,0.36648526077097504
8082,0.21040308,0.36653061224489797
8083,0.21158719,0.36657596371882084
8084,0.21275781,0.36662131519274377
8085,0.2139146,0.36666666666666664
8086,0.21505682,0.36671201814058957
8087,0.21618415,0.3667573696145125
8088,0.21729591,0.36680272108843537
8089,0.21839195,0.3668480725623583
8090,0.21947178,0.36689342403628117
8091,0.22053501,0.3669387755102041
8092,0.22158147,0.36698412698412697
8093,0.22261076,0.3670294784580499
8094,0.22362283,0.36707482993197277
8095,0.22461727,0.3671201814058957
8096,0.22559427,0.36716553287981857
8097,0.22655357,0.3672108843537415
8098,0.22749504,0.3672562358276644
8099,0.22841884,0.3673015873015873
8100,0.2293249,0.3673469387755102
8101,0.23021321,0.3673922902494331
8102,0.23108387,0.367437641723356
8103,0.23193678,0.3674829931972789
8104,0.2327717,0.3675283446712018
8105,0.23358871,0.3675736961451247
8106,0.2343873,0.3676190476190476
8107,0.235167,0.3676643990929705
8108,0.23592708,0.3677097505668934
8109,0.23666658,0.36775510204081635
8110,0.23738445,0.3678004535147392
8111,0.23807913,0.36784580498866215
8112,0.2387487,0.367891156462585
8113,0.23939134,0.36793650793650795
8114,0.24000478,0.3679818594104308
8115,0.2405864,0.36802721088435375
8116,0.24113381,0.3680725623582766
8117,0.24164443,0.36811791383219955
8118,0.2421156,0.3681632653061224
8119,0.24254492,0.36820861678004535
8120,0.24293011,0.3682539682539683
8121,0.24326938,0.36829931972789115
8122,0.24356098,0.3683446712018141
8123,0.24380413,0.36839002267573695
8124,0.243998,0.3684353741496599
8125,0.24414264,0.36848072562358275
8126,0.24423876,0.3685260770975057
8127,0.24428745,0.36857142857142855
8128,0.24429063,0.3686167800453515
8129,0.24425045,0.36866213151927435
8130,0.24416965,0.3687074829931973
8131,0.24405147,0.3687528344671202
8132,0.24389926,0.3687981859410431
8133,0.24371658,0.368843537414966
8134,0.2435072,0.3688888888888889
8135,0.24327496,0.3689342403628118
8136,0.24302351,0.3689795918367347
8137,0.24275641,0.3690249433106576
8138,0.24247703,0.3690702947845805
8139,0.24218844,0.3691156462585034
8140,0.24189344,0.3691609977324263
8141,0.24159461,0.3692063492063492
8142,0.24129407,0.36925170068027213
8143,0.24099372,0.369297052154195
8144,0.24069491,0.36934240362811793
8145,0.24039938,0.3693877551020408
8146,0.24010791,0.36943310657596373
8147,0.23982157,0.3694784580498866
8148,0.23954085,0.36952380952380953
8149,0.23926638,0.3695691609977324
8150,0.23899864,0.36961451247165533
8151,0.23873799,0.3696598639455782
8152,0.23848467,0.36970521541950113
8153,0.23823869,0.36975056689342406
8154,0.23800038,0.36979591836734693
8155,0.23776968,0.36984126984126986
8156,0.23754661,0.36988662131519273
8157,0.2373312,0.36993197278911566
8158,0.23712346,0.36997732426303853
8159,0.23692308,0.37002267573696146
8160,0.2367303,0.37006802721088433
8161,0.236545,0.37011337868480726
8162,0.23636712,0.37015873015873013
8163,0.23619658,0.37020408163265306
8164,0.23603357,0.370249433106576
8165,0.23587824,0.37029478458049886
8166,0.23573092,0.3703401360544218
8167,0.23559156,0.37038548752834466
8168,0.23546062,0.3704308390022676
8169,0.23533833,0.37047619047619046
8170,0.23522486,0.3705215419501134
8171,0.23512053,0.37056689342403626
8172,0.23502517,0.3706122448979592
8173,0.23493879,0.37065759637188206
8174,0.23486099,0.370702947845805
8175,0.23479109,0.3707482993197279
8176,0.23472832,0.3707936507936508
8177,0.23467131,0.3708390022675737
8178,0.2346186,0.3708843537414966
8179,0.23456834,0.3709297052154195
8180,0.23451844,0.3709750566893424
8181,0.2344665,0.3710204081632653
8182,0.23441006,0.3710657596371882
8183,0.2343465,0.3711111111111111
8184,0.23427337,0.371156462585034
8185,0.23418805,0.3712018140589569
8186,0.23408842,0.37124716553287984
8187,0.23397236,0.3712925170068027
8188,0.23383819,0.37133786848072564
8189,0.2336847,0.3713832199546485
8190,0.23351096,0.37142857142857144
8191,0.23331651,0.3714739229024943
8192,0.2331013,0.37151927437641724
8193,0.23286541,0.3715646258503401
8194,0.2326097,0.37160997732426304
8195,0.23233452,0.37165532879818597
8196,0.23204064,0.37170068027210884
8197,0.2317288,0.37174603174603177
8198,0.23139933,0.37179138321995464
8199,0.23105231,0.37183673469387757
8200,0.23068753,0.37188208616780044
8201,0.23030414,0.37192743764172337
8202,0.2299009,0.37197278911564624
8203,0.22947595,0.37201814058956917
8204,0.22902708,0.37206349206349204
8205,0.22855124,0.37210884353741497
8206,0.22804552,0.3721541950113379
8207,0.22750627,0.37219954648526077
8208,0.2269301,0.3722448979591837
8209,0.22631349,0.37229024943310657
8210,0.22565304,0.3723356009070295
8211,0.22494578,0.37238095238095237
8212,0.22418924,0.3724263038548753
8213,0.22338162,0.37247165532879817
8214,0.2225217,0.3725170068027211
8215,0.22160895,0.37256235827664397
8216,0.2206437,0.3726077097505669
8217,0.21962711,0.3726530612244898
8218,0.21856096,0.3726984126984127
8219,0.21744756,0.3727437641723356
8220,0.21628992,0.3727891156462585
8221,0.21509123,0.3728344671201814
8222,0.21385498,0.3728798185941043
8223,0.21258503,0.3729251700680272
8224,0.21128485,0.3729705215419501
8225,0.2099582,0.373015873015873
8226,0.20860814,0.3730612244897959
8227,0.20723775,0.3731065759637188
8228,0.20584981,0.37315192743764175
8229,0.20444663,0.3731972789115646
8230,0.2030301,0.37324263038548755
8231,0.20160212,0.3732879818594104
8232,0.2001641,0.37333333333333335
8233,0.19871742,0.3733786848072562
8234,0.19726327,0.37342403628117915
8235,0.19580305,0.373469387755102
8236,0.19433789,0.37351473922902495
8237,0.19286905,0.3735600907029478
8238,0.19139807,0.37360544217687075
8239,0.18992661,0.3736507936507937
8240,0.18845615,0.37369614512471655
8241,0.18698822,0.3737414965986395
8242,0.18552473,0.37378684807256235
8243,0.18406712,0.3738321995464853
8244,0.18261687,0.37387755102040815
8245,0.1811751,0.3739229024943311
8246,0.1797428,0.37396825396825395
8247,0.17832047,0.3740136054421769
8248,0.17690842,0.37405895691609975
8249,0.17550643,0.3741043083900227
8250,0.1741141,0.3741496598639456
8251,0.1727306,0.3741950113378685
8252,0.1713552,0.3742403628117914
8253,0.16998692,0.3742857142857143
8254,0.16862464,0.3743310657596372
8255,0.16726756,0.3743764172335601
8256,0.16591515,0.374421768707483
8257,0.16456725,0.3744671201814059
8258,0.16322382,0.3745124716553288
8259,0.16188571,0.3745578231292517
8260,0.16055393,0.3746031746031746
8261,0.15923038,0.37464852607709753
8262,0.15791671,0.3746938775510204
8263,0.15661582,0.37473922902494333
8264,0.1553299,0.3747845804988662
8265,0.1540619,0.37482993197278913
8266,0.1528142,0.374875283446712
8267,0.15158926,0.37492063492063493
8268,0.15038909,0.3749659863945578
8269,0.14921491,0.37501133786848073
8270,0.14806776,0.3750566893424036
8271,0.1469474,0.37510204081632653
8272,0.14585331,0.37514739229024946
8273,0.14478418,0.37519274376417233
8274,0.14373784,0.37523809523809526
8275,0.14271182,0.37528344671201813
8276,0.14170308,0.37532879818594106
8277,0.14070831,0.37537414965986393
8278,0.13972422,0.37541950113378686
8279,0.13874748,0.37546485260770973
8280,0.13777535,0.37551020408163266
8281,0.13680518,0.37555555555555553
8282,0.13583498,0.37560090702947846
8283,0.13486356,0.3756462585034014
8284,0.13389051,0.37569160997732426
8285,0.13291568,0.3757369614512472
8286,0.13193974,0.37578231292517006
8287,0.13096385,0.375827664399093
8288,0.12998956,0.37587301587301586
8289,0.12901835,0.3759183673469388
8290,0.12805194,0.37596371882086166
8291,0.12709154,0.3760090702947846
8292,0.12613788,0.37605442176870746
8293,0.12519158,0.3760997732426304
8294,0.12425205,0.3761451247165533
8295,0.12331797,0.3761904761904762
8296,0.12238731,0.3762358276643991
8297,0.12145717,0.376281179138322
8298,0.12052383,0.3763265306122449
8299,0.119583055,0.3763718820861678
8300,0.11863029,0.3764172335600907
8301,0.11766056,0.3764625850340136
8302,0.116669066,0.3765079365079365
8303,0.11565144,0.3765532879818594
8304,0.11460363,0.3765986394557823
8305,0.11352233,0.37664399092970524
8306,0.112405226,0.3766893424036281
8307,0.11125097,0.37673469387755104
8308,0.110059336,0.3767800453514739
8309,0.10883116,0.37682539682539684
8310,0.10756836,0.3768707482993197
8311,0.10627376,0.37691609977324264
8312,0.10495095,0.3769614512471655
8313,0.10360418,0.37700680272108844
8314,0.102237925,0.3770521541950113
8315,0.100856766,0.37709750566893424
8316,0.09946512,0.37714285714285717
8317,0.09806694,0.37718820861678004
8318,0.0966656,0.37723356009070297
8319,0.09526371,0.37727891156462584
8320,0.09386295,0.37732426303854877
8321,0.0924641,0.37736961451247164
8322,0.09106695,0.37741496598639457
8323,0.0896704,0.37746031746031744
8324,0.088272706,0.37750566893424037
8325,0.08687125,0.37755102040816324
8326,0.085463226,0.37759637188208617
8327,0.08404545,0.3776417233560091
8328,0.082614824,0.37768707482993197
8329,0.08116843,0.3777324263038549
8330,0.079703785,0.37777777777777777
8331,0.0782189,0.3778231292517007
8332,0.07671268,0.37786848072562357
8333,0.07518463,0.3779138321995465
8334,0.07363535,0.37795918367346937
8335,0.07206616,0.3780045351473923
8336,0.07047905,0.37804988662131517
8337,0.06887687,0.3780952380952381
8338,0.06726298,0.378140589569161
8339,0.065641135,0.3781859410430839
8340,0.06401544,0.3782312925170068
8341,0.062390003,0.3782766439909297
8342,0.060769007,0.3783219954648526
8343,0.059156425,0.3783673469387755
8344,0.057555858,0.3784126984126984
8345,0.05597057,0.3784580498866213
8346,0.05440331,0.3785034013605442
8347,0.05285639,0.3785487528344671
8348,0.051331528,0.37859410430839
8349,0.049830023,0.37863945578231295
8350,0.048352707,0.3786848072562358
8351,0.04689999,0.37873015873015875
8352,0.045472044,0.3787755102040816
8353,0.044068765,0.37882086167800455
8354,0.0426898,0.3788662131519274
8355,0.041334666,0.37891156462585035
8356,0.040002864,0.3789569160997732
8357,0.038693763,0.37900226757369615
8358,0.037406713,0.379047619047619
8359,0.036141064,0.37909297052154195
8360,0.03489615,0.3791383219954649
8361,0.03367126,0.37918367346938775
8362,0.03246573,0.3792290249433107
8363,0.03127884,0.37927437641723355
8364,0.030109944,0.3793197278911565
8365,0.02895823,0.37936507936507935
8366,0.027823003,0.3794104308390023
8367,0.02670356,0.37945578231292515
8368,0.025599305,0.3795011337868481
8369,0.024509724,0.37954648526077095
8370,0.02343451,0.3795918367346939
8371,0.022373492,0.3796371882086168
8372,0.02132684,0.3796825396825397
8373,0.020295033,0.3797278911564626
8374,0.019278789,0.3797732426303855
8375,0.018279195,0.3798185941043084
8376,0.017297618,0.3798639455782313
8377,0.016335696,0.3799092970521542
8378,0.015395302,0.3799546485260771
8379,0.014478452,0.38
8380,0.013587219,0.3800453514739229
8381,0.012723644,0.3800907029478458
8382,0.011889644,0.38013605442176873
8383,0.011086943,0.3801814058956916
8384,0.010316884,0.38022675736961453
8385,0.009580435,0.3802721088435374
8386,0.008878071,0.38031746031746033
8387,0.008209762,0.3803628117913832
8388,0.0075749666,0.38040816326530613
8389,0.0069726217,0.380453514739229
8390,0.006401207,0.38049886621315193
8391,0.0058587766,0.3805442176870748
8392,0.005343096,0.38058956916099773
8393,0.004851736,0.38063492063492066
8394,0.0043821335,0.38068027210884353
8395,0.003931737,0.38072562358276646
8396,0.0034981074,0.38077097505668933
8397,0.0030790113,0.38081632653061226
8398,0.0026725053,0.38086167800453513
8399,0.0022769943,0.38090702947845806
8400,0.0018912486,0.38095238095238093
8401,0.0015144051,0.38099773242630386
8402,0.0011459731,0.38104308390022673
8403,0.000785786,0.38108843537414966
8404,0.00043388165,0.3811337868480726
8405,9.044398e-05,0.38117913832199546
8406,-0.0002442992,0.3812244897959184
8407,-0.0005701744,0.38126984126984126
8408,-0.0008871603,0.3813151927437642
8409,-0.0011954735,0.38136054421768706
8410,-0.0014956418,0.38140589569161
8411,-0.0017885633,0.38145124716553286
8412,-0.0020754999,0.3814965986394558
8413,-0.0023580778,0.38154195011337866
8414,-0.0026382995,0.3815873015873016
8415,-0.0029184644,0.3816326530612245
8416,-0.0032011056,0.3816780045351474
8417,-0.003488893,0.3817233560090703
8418,-0.0037845375,0.3817687074829932
8419,-0.004090681,0.3818140589569161
8420,-0.004409803,0.381859410430839
8421,-0.004744126,0.3819047619047619
8422,-0.0050955224,0.3819501133786848
8423,-0.0054654493,0.3819954648526077
8424,-0.005854934,0.3820408163265306
8425,-0.006264565,0.3820861678004535
8426,-0.0066944836,0.38213151927437644
8427,-0.0071444316,0.3821768707482993
8428,-0.0076137977,0.38222222222222224
8429,-0.008101702,0.3822675736961451
8430,-0.008607062,0.38231292517006804
8431,-0.009128705,0.3823582766439909
8432,-0.009665444,0.38240362811791384
8433,-0.010216131,0.3824489795918367
8434,-0.01077981,0.38249433106575964
8435,-0.0113556925,0.3825396825396825
8436,-0.011943264,0.38258503401360544
8437,-0.0125422515,0.38263038548752837
8438,-0.013152654,0.38267573696145124
8439,-0.013774701,0.38272108843537417
8440,-0.0144088,0.38276643990929704
8441,-0.015055508,0.38281179138321997
8442,-0.015715431,0.38285714285714284
8443,-0.016389122,0.38290249433106577
8444,-0.017077047,0.38294784580498864
8445,-0.017779484,0.38299319727891157
8446,-0.018496463,0.38303854875283444
8447,-0.019227684,0.38308390022675737
8448,-0.019972512,0.3831292517006803
8449,-0.020729885,0.38317460317460317
8450,-0.021498388,0.3832199546485261
8451,-0.022276226,0.38326530612244897
8452,-0.023061259,0.3833106575963719
8453,-0.023851056,0.38335600907029477
8454,-0.024642983,0.3834013605442177
8455,-0.02543426,0.38344671201814057
8456,-0.026222067,0.3834920634920635
8457,-0.027003603,0.38353741496598637
8458,-0.027776223,0.3835827664399093
8459,-0.028537428,0.3836281179138322
8460,-0.029285045,0.3836734693877551
8461,-0.030017221,0.383718820861678
8462,-0.030732462,0.3837641723356009
8463,-0.031429645,0.3838095238095238
8464,-0.032108095,0.3838548752834467
8465,-0.03276751,0.3839002267573696
8466,-0.033407956,0.3839455782312925
8467,-0.03402984,0.3839909297052154
8468,-0.0346339,0.3840362811791383
8469,-0.03522103,0.3840816326530612
8470,-0.03579234,0.38412698412698415
8471,-0.036349107,0.384172335600907
8472,-0.03689263,0.38421768707482995
8473,-0.037424233,0.3842630385487528
8474,-0.037945215,0.38430839002267575
8475,-0.038456894,0.3843537414965986
8476,-0.038960427,0.38439909297052155
8477,-0.039456975,0.3844444444444444
8478,-0.03994759,0.38448979591836735
8479,-0.04043326,0.3845351473922902
8480,-0.040914953,0.38458049886621315
8481,-0.041393545,0.3846258503401361
8482,-0.04186995,0.38467120181405895
8483,-0.042345073,0.3847165532879819
8484,-0.042819813,0.38476190476190475
8485,-0.043295156,0.3848072562358277
8486,-0.043772034,0.38485260770975055
8487,-0.044251483,0.3848979591836735
8488,-0.044734474,0.38494331065759635
8489,-0.045221988,0.3849886621315193
8490,-0.045714974,0.38503401360544215
8491,-0.046214283,0.3850793650793651
8492,-0.046720646,0.385124716553288
8493,-0.0472346,0.3851700680272109
8494,-0.047756553,0.3852154195011338
8495,-0.048286613,0.3852607709750567
8496,-0.048824724,0.3853061224489796
8497,-0.04937052,0.3853514739229025
8498,-0.049923442,0.3853968253968254
8499,-0.05048267,0.3854421768707483
8500,-0.051047187,0.3854875283446712
8501,-0.051615816,0.38553287981859413
8502,-0.052187324,0.385578231292517
8503,-0.052760296,0.38562358276643993
8504,-0.053333484,0.3856689342403628
8505,-0.05390557,0.38571428571428573
8506,-0.054475397,0.3857596371882086
8507,-0.05504196,0.38580498866213153
8508,-0.055604428,0.3858503401360544
8509,-0.05616216,0.38589569160997733
8510,-0.056714732,0.3859410430839002
8511,-0.057261903,0.38598639455782313
8512,-0.05780343,0.38603174603174606
8513,-0.058339413,0.38607709750566893
8514,-0.058869798,0.38612244897959186
8515,-0.05939453,0.38616780045351473
8516,-0.05991345,0.38621315192743766
8517,-0.060426243,0.38625850340136053
8518,-0.060932305,0.38630385487528346
8519,-0.061430838,0.38634920634920633
8520,-0.061920587,0.38639455782312926
8521,-0.062400177,0.38643990929705213
8522,-0.062867716,0.38648526077097506
8523,-0.06332124,0.386530612244898
8524,-0.06375848,0.38657596371882086
8525,-0.064177044,0.3866213151927438
8526,-0.06457457,0.38666666666666666
8527,-0.06494881,0.3867120181405896
8528,-0.065297686,0.38675736961451246
8529,-0.065619394,0.3868027210884354
8530,-0.065912716,0.38684807256235826
8531,-0.06617677,0.3868934240362812
8532,-0.066411346,0.38693877551020406
8533,-0.066616766,0.386984126984127
8534,-0.0667941,0.3870294784580499
8535,-0.06694489,0.3870748299319728
8536,-0.067071125,0.3871201814058957
8537,-0.067175366,0.3871655328798186
8538,-0.06726036,0.3872108843537415
8539,-0.06732906,0.3872562358276644
8540,-0.06738447,0.3873015873015873
8541,-0.06742934,0.3873469387755102
8542,-0.06746624,0.3873922902494331
8543,-0.06749732,0.387437641723356
8544,-0.067524165,0.3874829931972789
8545,-0.067547806,0.38752834467120184
8546,-0.06756861,0.3875736961451247
8547,-0.06758635,0.38761904761904764
8548,-0.067600176,0.3876643990929705
8549,-0.0676086,0.38770975056689344
8550,-0.06760989,0.3877551020408163
8551,-0.06760194,0.38780045351473924
8552,-0.067582466,0.3878458049886621
8553,-0.0675492,0.38789115646258504
8554,-0.06750016,0.3879365079365079
8555,-0.06743353,0.38798185941043084
8556,-0.067348,0.38802721088435377
8557,-0.067242846,0.38807256235827664
8558,-0.06711786,0.38811791383219957
8559,-0.06697366,0.38816326530612244
8560,-0.066811346,0.38820861678004537
8561,-0.066632636,0.38825396825396824
8562,-0.06643993,0.38829931972789117
8563,-0.0662358,0.38834467120181404
8564,-0.06602334,0.38839002267573697
8565,-0.06580562,0.38843537414965984
8566,-0.06558579,0.38848072562358277
8567,-0.06536684,0.3885260770975057
8568,-0.06515152,0.38857142857142857
8569,-0.06494206,0.3886167800453515
8570,-0.064740434,0.38866213151927437
8571,-0.06454792,0.3887074829931973
8572,-0.06436541,0.38875283446712017
8573,-0.064193234,0.3887981859410431
8574,-0.064031266,0.38884353741496597
8575,-0.06387898,0.3888888888888889
8576,-0.06373566,0.38893424036281177
8577,-0.063600205,0.3889795918367347
8578,-0.06347163,0.3890249433106576
8579,-0.06334901,0.3890702947845805
8580,-0.06323145,0.3891156462585034
8581,-0.06311841,0.3891609977324263
8582,-0.063009605,0.3892063492063492
8583,-0.06290509,0.3892517006802721
8584,-0.062805444,0.389297052154195
8585,-0.06271148,0.3893424036281179
8586,-0.062624425,0.3893877551020408
8587,-0.06254572,0.3894331065759637
8588,-0.062477127,0.3894784580498866
8589,-0.062420603,0.38952380952380955
8590,-0.062378123,0.3895691609977324
8591,-0.062351692,0.38961451247165535
8592,-0.062343355,0.3896598639455782
8593,-0.06235499,0.38970521541950115
8594,-0.06238841,0.389750566893424
8595,-0.06244522,0.38979591836734695
8596,-0.06252682,0.3898412698412698
8597,-0.06263455,0.38988662131519275
8598,-0.062769495,0.3899319727891156
8599,-0.062932655,0.38997732426303855
8600,-0.063124865,0.3900226757369615
8601,-0.06334681,0.39006802721088435
8602,-0.06359923,0.3901133786848073
8603,-0.06388269,0.39015873015873015
8604,-0.06419765,0.3902040816326531
8605,-0.06454452,0.39024943310657595
8606,-0.064923406,0.3902947845804989
8607,-0.06533434,0.39034013605442175
8608,-0.06577712,0.3903854875283447
8609,-0.06625118,0.39043083900226755
8610,-0.06675564,0.3904761904761905
8611,-0.06728917,0.3905215419501134
8612,-0.06785017,0.3905668934240363
8613,-0.06843654,0.3906122448979592
8614,-0.06904577,0.3906575963718821
8615,-0.06967506,0.390702947845805
8616,-0.07032118,0.3907482993197279
8617,-0.07098059,0.3907936507936508
8618,-0.07164992,0.3908390022675737
8619,-0.072325416,0.3908843537414966
8620,-0.07300363,0.3909297052154195
8621,-0.07368128,0.3909750566893424
8622,-0.07435526,0.39102040816326533
8623,-0.07502316,0.3910657596371882
8624,-0.07568281,0.39111111111111113
8625,-0.07633286,0.391156462585034
8626,-0.07697233,0.39120181405895693
8627,-0.0776009,0.3912471655328798
8628,-0.078218766,0.39129251700680273
8629,-0.078826725,0.3913378684807256
8630,-0.07942574,0.39138321995464853
8631,-0.08001722,0.3914285714285714
8632,-0.08060261,0.39147392290249433
8633,-0.081183374,0.39151927437641726
8634,-0.08176084,0.39156462585034013
8635,-0.082336105,0.39160997732426306
8636,-0.08290982,0.39165532879818593
8637,-0.08348215,0.39170068027210886
8638,-0.08405278,0.39174603174603173
8639,-0.084620915,0.39179138321995466
8640,-0.08518508,0.39183673469387753
8641,-0.08574333,0.39188208616780046
8642,-0.08629342,0.39192743764172333
8643,-0.086832576,0.39197278911564626
8644,-0.0873579,0.3920181405895692
8645,-0.087866254,0.39206349206349206
8646,-0.088354655,0.392108843537415
8647,-0.08882005,0.39215419501133786
8648,-0.08925964,0.3921995464852608
8649,-0.089670986,0.39224489795918366
8650,-0.090051934,0.3922902494331066
8651,-0.090400696,0.39233560090702946
8652,-0.090716,0.3923809523809524
8653,-0.09099678,0.39242630385487526
8654,-0.09124263,0.3924716553287982
8655,-0.09145325,0.3925170068027211
8656,-0.091628715,0.392562358276644
8657,-0.09176938,0.3926077097505669
8658,-0.09187564,0.3926530612244898
8659,-0.09194812,0.3926984126984127
8660,-0.0919875,0.3927437641723356
8661,-0.09199443,0.3927891156462585
8662,-0.09196971,0.3928344671201814
8663,-0.091914065,0.3928798185941043
8664,-0.09182839,0.3929251700680272
8665,-0.091713466,0.3929705215419501
8666,-0.09157025,0.39301587301587304
8667,-0.09139971,0.3930612244897959
8668,-0.09120296,0.39310657596371884
8669,-0.09098131,0.3931519274376417
8670,-0.09073606,0.39319727891156464
8671,-0.090468645,0.3932426303854875
8672,-0.09018063,0.39328798185941044
8673,-0.089873694,0.3933333333333333
8674,-0.089549296,0.39337868480725624
8675,-0.089208834,0.3934240362811791
8676,-0.08885372,0.39346938775510204
8677,-0.08848484,0.39351473922902497
8678,-0.088103026,0.39356009070294784
8679,-0.08770853,0.39360544217687077
8680,-0.087301336,0.39365079365079364
8681,-0.08688092,0.39369614512471657
8682,-0.08644634,0.39374149659863944
8683,-0.08599633,0.39378684807256237
8684,-0.08552929,0.39383219954648524
8685,-0.08504338,0.39387755102040817
8686,-0.08453667,0.39392290249433104
8687,-0.08400728,0.39396825396825397
8688,-0.08345346,0.3940136054421769
8689,-0.082873814,0.39405895691609977
8690,-0.08226735,0.3941043083900227
8691,-0.081633694,0.39414965986394557
8692,-0.080973096,0.3941950113378685
8693,-0.08028666,0.39424036281179137
8694,-0.07957603,0.3942857142857143
8695,-0.07884389,0.39433106575963717
8696,-0.07809344,0.3943764172335601
8697,-0.07732856,0.39442176870748297
8698,-0.07655374,0.3944671201814059
8699,-0.075773805,0.3945124716553288
8700,-0.07499377,0.3945578231292517
8701,-0.07421862,0.3946031746031746
8702,-0.07345344,0.3946485260770975
8703,-0.07270291,0.3946938775510204
8704,-0.07197124,0.3947392290249433
8705,-0.07126208,0.3947845804988662
8706,-0.070578456,0.3948299319727891
8707,-0.069922686,0.394875283446712
8708,-0.06929631,0.3949206349206349
8709,-0.06870012,0.3949659863945578
8710,-0.068134226,0.39501133786848075
8711,-0.06759816,0.3950566893424036
8712,-0.06709087,0.39510204081632655
8713,-0.06661088,0.3951473922902494
8714,-0.066156514,0.39519274376417235
8715,-0.06572588,0.3952380952380952
8716,-0.06531701,0.39528344671201815
8717,-0.06492804,0.395328798185941
8718,-0.06455715,0.39537414965986395
8719,-0.06420288,0.3954195011337868
8720,-0.06386398,0.39546485260770975
8721,-0.063539416,0.3955102040816327
8722,-0.06322847,0.39555555555555555
8723,-0.06293081,0.3956009070294785
8724,-0.06264618,0.39564625850340135
8725,-0.062374666,0.3956916099773243
8726,-0.06211641,0.39573696145124715
8727,-0.061871763,0.3957823129251701
8728,-0.06164105,0.39582766439909295
8729,-0.061424665,0.3958730158730159
8730,-0.0612231,0.39591836734693875
8731,-0.061036658,0.3959637188208617
8732,-0.060865805,0.3960090702947846
8733,-0.0607109,0.3960544217687075
8734,-0.060572308,0.3960997732426304
8735,-0.0604504,0.3961451247165533
8736,-0.06034558,0.3961904761904762
8737,-0.06025818,0.3962358276643991
8738,-0.060188532,0.396281179138322
8739,-0.060137026,0.3963265306122449
8740,-0.06010396,0.3963718820861678
8741,-0.06008957,0.3964172335600907
8742,-0.06009392,0.3964625850340136
8743,-0.060116947,0.39650793650793653
8744,-0.06015837,0.3965532879818594
8745,-0.06021755,0.39659863945578233
8746,-0.060293473,0.3966439909297052
8747,-0.06038482,0.39668934240362813
8748,-0.06048976,0.396734693877551
8749,-0.060606048,0.39678004535147393
8750,-0.060731005,0.3968253968253968
8751,-0.06086149,0.39687074829931973
8752,-0.060994036,0.3969160997732426
8753,-0.061124917,0.39696145124716553
8754,-0.06125018,0.39700680272108846
8755,-0.06136573,0.39705215419501133
8756,-0.061467532,0.39709750566893426
8757,-0.0615517,0.39714285714285713
8758,-0.061614525,0.39718820861678006
8759,-0.061652724,0.39723356009070293
8760,-0.061663434,0.39727891156462586
8761,-0.061644252,0.39732426303854873
8762,-0.061593454,0.39736961451247166
8763,-0.061509766,0.39741496598639453
8764,-0.061392616,0.39746031746031746
8765,-0.0612419,0.3975056689342404
8766,-0.061058044,0.39755102040816326
8767,-0.060841873,0.3975963718820862
8768,-0.060594566,0.39764172335600906
8769,-0.060317535,0.397687074829932
8770,-0.060012262,0.39773242630385486
8771,-0.059680406,0.3977777777777778
8772,-0.059323467,0.39782312925170066
8773,-0.058942914,0.3978684807256236
8774,-0.058540046,0.39791383219954646
8775,-0.058115914,0.3979591836734694
8776,-0.057671398,0.3980045351473923
8777,-0.057207227,0.3980498866213152
8778,-0.056723908,0.3980952380952381
8779,-0.056221824,0.398140589569161
8780,-0.055701353,0.3981859410430839
8781,-0.05516279,0.3982312925170068
8782,-0.054606486,0.3982766439909297
8783,-0.054033015,0.3983219954648526
8784,-0.05344293,0.3983673469387755
8785,-0.052837104,0.3984126984126984
8786,-0.052216575,0.3984580498866213
8787,-0.051582515,0.39850340136054424
8788,-0.05093639,0.3985487528344671
8789,-0.05027971,0.39859410430839004
8790,-0.0496142,0.3986394557823129
8791,-0.048941594,0.39868480725623584
8792,-0.048263595,0.3987301587301587
8793,-0.04758193,0.39877551020408164
8794,-0.04689814,0.3988208616780045
8795,-0.046213694,0.39886621315192744
8796,-0.04552976,0.39891156462585037
8797,-0.04484734,0.39895691609977324
8798,-0.044167258,0.39900226757369617
8799,-0.043490026,0.39904761904761904
8800,-0.042816088,0.39909297052154197
8801,-0.0421456,0.39913832199546484
8802,-0.04147877,0.39918367346938777
8803,-0.040815618,0.39922902494331064
8804,-0.040156256,0.39927437641723357
8805,-0.039500784,0.39931972789115644
8806,-0.03884951,0.39936507936507937
8807,-0.038202763,0.3994104308390023
